Argument ID	URL
E07156	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/103291?commentId=99859&toggle_translations=true#comment_99859
E07157	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/524?commentId=67156&toggle_translations=true#comment_67156
E07158	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/524?commentId=67156&toggle_translations=true#comment_67156
E07159	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/159?commentId=7827&toggle_translations=true#comment_7827
E07160	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/285?commentId=1465&toggle_translations=true#comment_1465
E07161	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/3638?commentId=5413&toggle_translations=true#comment_5413
E07162	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/1492?commentId=21550&toggle_translations=true#comment_21550
E07163	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/861?commentId=1942&toggle_translations=true#comment_1942
E07164	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/224?commentId=32115&toggle_translations=true#comment_32115
E07165	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/162106?commentId=158898&toggle_translations=true#comment_158898
E07166	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/1998?commentId=9827&toggle_translations=true#comment_9827
E07167	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/13844?commentId=27359&toggle_translations=true#comment_27359
E07168	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/27835?commentId=62738&toggle_translations=true#comment_62738
E07169	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/3638?commentId=26306&toggle_translations=true#comment_26306
E07170	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/6145?commentId=27001&toggle_translations=true#comment_27001
E07171	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/6145?commentId=27001&toggle_translations=true#comment_27001
E07172	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/56498?commentId=61217&toggle_translations=true#comment_61217
E07173	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/223?commentId=10825&toggle_translations=true#comment_10825
E07174	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/666?commentId=30658&toggle_translations=true#comment_30658
E07175	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/666?commentId=30658&toggle_translations=true#comment_30658
E07176	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/43429?commentId=126193&toggle_translations=true#comment_126193
E07177	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/107?commentId=2661&toggle_translations=true#comment_2661
E07178	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/13844?commentId=31682&toggle_translations=true#comment_31682
E07179	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/180280?commentId=171867&toggle_translations=true#comment_171867
E07180	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/97657?commentId=99331&toggle_translations=true#comment_99331
E07181	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/524?commentId=68311&toggle_translations=true#comment_68311
E07182	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/524?commentId=68311&toggle_translations=true#comment_68311
E07183	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/86495?commentId=86642&toggle_translations=true#comment_86642
E07184	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/86495?commentId=86642&toggle_translations=true#comment_86642
E07185	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/86495?commentId=86642&toggle_translations=true#comment_86642
E07186	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/238?commentId=886&toggle_translations=true#comment_886
E07187	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/238?commentId=886&toggle_translations=true#comment_886
E07188	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/736?commentId=165167&toggle_translations=true#comment_165167
E07189	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/86792?commentId=115074&toggle_translations=true#comment_115074
E07190	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/861?commentId=2897&toggle_translations=true#comment_2897
E07191	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/861?commentId=4786&toggle_translations=true#comment_4786
E07192	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/62833?commentId=65473&toggle_translations=true#comment_65473
E07193	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/176750?commentId=169295&toggle_translations=true#comment_169295
E07194	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/176750?commentId=169295&toggle_translations=true#comment_169295
E07195	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/56498?commentId=61216&toggle_translations=true#comment_61216
E07196	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/1176?commentId=20003&toggle_translations=true#comment_20003
E07197	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/314?commentId=319&toggle_translations=true#comment_319
E07198	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/314?commentId=319&toggle_translations=true#comment_319
E07199	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/159?commentId=151307&toggle_translations=true#comment_151307
E07200	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/159?commentId=151307&toggle_translations=true#comment_151307
E07201	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/73558?commentId=75409&toggle_translations=true#comment_75409
E07202	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/238?commentId=148899&toggle_translations=true#comment_148899
E07203	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/238?commentId=148899&toggle_translations=true#comment_148899
E07204	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/39680?commentId=85804&toggle_translations=true#comment_85804
E07205	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/251659?commentId=220375&toggle_translations=true#comment_220375
E07206	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/8285?commentId=29206&toggle_translations=true#comment_29206
E07207	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/8285?commentId=29206&toggle_translations=true#comment_29206
E07208	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/8285?commentId=29206&toggle_translations=true#comment_29206
E07209	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/9870?commentId=72971&toggle_translations=true#comment_72971
E07210	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/271690?commentId=238295&toggle_translations=true#comment_238295
E07211	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/13844?commentId=215099&toggle_translations=true#comment_215099
E07212	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/143618?commentId=147181&toggle_translations=true#comment_147181
E07213	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/143618?commentId=147181&toggle_translations=true#comment_147181
E07214	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/143618?commentId=147181&toggle_translations=true#comment_147181
E07215	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/1425?commentId=15987&toggle_translations=true#comment_15987
E07216	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/1425?commentId=15987&toggle_translations=true#comment_15987
E07217	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/9935?commentId=233443&toggle_translations=true#comment_233443
E07218	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/9935?commentId=233443&toggle_translations=true#comment_233443
E07219	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/159?commentId=224470&toggle_translations=true#comment_224470
E07220	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/224?commentId=207835&toggle_translations=true#comment_207835
E07221	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/62701?commentId=75406&toggle_translations=true#comment_75406
E07222	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/62701?commentId=75406&toggle_translations=true#comment_75406
E07223	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/35179?commentId=174440&toggle_translations=true#comment_174440
E07224	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/3939?commentId=11980&toggle_translations=true#comment_11980
E07225	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/27836?commentId=33826&toggle_translations=true#comment_33826
E07226	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/298?commentId=25303&toggle_translations=true#comment_25303
E07227	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/298?commentId=25303&toggle_translations=true#comment_25303
E07228	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/159?commentId=3007&toggle_translations=true#comment_3007
E07229	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/143650?commentId=140683&toggle_translations=true#comment_140683
E07230	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/143650?commentId=140683&toggle_translations=true#comment_140683
E07231	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/224?commentId=148963&toggle_translations=true#comment_148963
E07232	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/1425?commentId=43703&toggle_translations=true#comment_43703
E07233	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/39832?commentId=45119&toggle_translations=true#comment_45119
E07234	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/241067?commentId=210046&toggle_translations=true#comment_210046
E07235	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/241067?commentId=210046&toggle_translations=true#comment_210046
E07236	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/37951?commentId=43528&toggle_translations=true#comment_43528
E07237	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/19742?commentId=28635&toggle_translations=true#comment_28635
E07238	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/13844?commentId=29569&toggle_translations=true#comment_29569
E07239	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/143651?commentId=140682&toggle_translations=true#comment_140682
E07240	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/13844?commentId=229058&toggle_translations=true#comment_229058
E07241	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/215?commentId=131308&toggle_translations=true#comment_131308
E07242	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/215?commentId=131308&toggle_translations=true#comment_131308
E07243	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/861?commentId=16888&toggle_translations=true#comment_16888
E07244	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/62833?commentId=79169&toggle_translations=true#comment_79169
E07245	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/2404?commentId=233344&toggle_translations=true#comment_233344
E07246	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/2404?commentId=233344&toggle_translations=true#comment_233344
E07247	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/2404?commentId=233344&toggle_translations=true#comment_233344
E07248	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/103291?commentId=99892&toggle_translations=true#comment_99892
E07249	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/103291?commentId=99892&toggle_translations=true#comment_99892
E07250	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/3638?commentId=165958&toggle_translations=true#comment_165958
E07251	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/159?commentId=10501&toggle_translations=true#comment_10501
E07252	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/524?commentId=97615&toggle_translations=true#comment_97615
E07253	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/8650?commentId=11553&toggle_translations=true#comment_11553
E07254	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/666?commentId=42076&toggle_translations=true#comment_42076
E07255	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/666?commentId=42076&toggle_translations=true#comment_42076
E07256	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/24754?commentId=132960&toggle_translations=true#comment_132960
E07257	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/1327?commentId=157319&toggle_translations=true#comment_157319
E07258	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/13844?commentId=214072&toggle_translations=true#comment_214072
E07259	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/2404?commentId=166025&toggle_translations=true#comment_166025
E07260	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/2404?commentId=166025&toggle_translations=true#comment_166025
E07261	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/2404?commentId=166025&toggle_translations=true#comment_166025
E07262	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/2404?commentId=166025&toggle_translations=true#comment_166025
E07263	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/13844?commentId=216778&toggle_translations=true#comment_216778
E07264	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/103291?commentId=99860&toggle_translations=true#comment_99860
E07265	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/272020?commentId=238297&toggle_translations=true#comment_238297
E07266	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/666?commentId=26305&toggle_translations=true#comment_26305
E07267	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/37951?commentId=44295&toggle_translations=true#comment_44295
E07268	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/1176?commentId=10165&toggle_translations=true#comment_10165
E07269	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/143620?commentId=140685&toggle_translations=true#comment_140685
E07270	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/143620?commentId=140685&toggle_translations=true#comment_140685
E07271	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/13844?commentId=219419&toggle_translations=true#comment_219419
E07272	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/1475?commentId=116328&toggle_translations=true#comment_116328
E07273	https://futureu.europa.eu/en/processes/Migration/f/34/proposals/1475?commentId=116328&toggle_translations=true#comment_116328
E07274	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/13844?commentId=106362&toggle_translations=true#comment_106362
E07275	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/43429?commentId=126226&toggle_translations=true#comment_126226
E07276	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/3301?commentId=8139&toggle_translations=true#comment_8139
E07277	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/13844?commentId=35056&toggle_translations=true#comment_35056
E07278	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/50427?commentId=62735&toggle_translations=true#comment_62735
E07279	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/34486?commentId=39212&toggle_translations=true#comment_39212
E07280	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/12218?commentId=14082&toggle_translations=true#comment_14082
E08001	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/161373?commentId=157348&toggle_translations=true#comment_157348
E08002	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/161373?commentId=157348&toggle_translations=true#comment_157348
E08003	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/142?commentId=12181&toggle_translations=true#comment_12181
E08004	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/142?commentId=6934&toggle_translations=true#comment_6934
E08005	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/142?commentId=8384&toggle_translations=true#comment_8384
E08006	https://futureu.europa.eu/en/processes/Digital/f/15/proposals/3176?commentId=8038&toggle_translations=true#comment_8038
E08007	https://futureu.europa.eu/en/processes/Digital/f/15/proposals/3176?commentId=8038&toggle_translations=true#comment_8038
E08008	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/142?commentId=10202&toggle_translations=true#comment_10202
E08009	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/142?commentId=28703&toggle_translations=true#comment_28703
E08010	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/43429?commentId=126160&toggle_translations=true#comment_126160
E08011	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/43429?commentId=126160&toggle_translations=true#comment_126160
E08012	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/43429?commentId=126160&toggle_translations=true#comment_126160
E08013	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/43429?commentId=126160&toggle_translations=true#comment_126160
E08014	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/43429?commentId=126160&toggle_translations=true#comment_126160
E08015	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/142?commentId=1493&toggle_translations=true#comment_1493
E08016	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/142?commentId=1493&toggle_translations=true#comment_1493
E08017	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/15152?commentId=21517&toggle_translations=true#comment_21517
E08018	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/15152?commentId=21517&toggle_translations=true#comment_21517
E08019	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/15152?commentId=21517&toggle_translations=true#comment_21517
E08020	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/142?commentId=18910&toggle_translations=true#comment_18910
E08021	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/2213?commentId=33298&toggle_translations=true#comment_33298
E08022	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/2213?commentId=33298&toggle_translations=true#comment_33298
E08023	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/231399?commentId=201400&toggle_translations=true#comment_201400
E08024	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/1176?commentId=9301&toggle_translations=true#comment_9301
E08025	https://futureu.europa.eu/en/processes/EUInTheWorld/f/16/proposals/1176?commentId=9301&toggle_translations=true#comment_9301
